28223,EL|PAR|FR
28224,RLEL|OTC|US
28224,UNXL|OTC|US
28224,UNXLD|OTC|US
28224,UNXLQ|OTC|US
28225,PRTAV|NAS|US
28225,PRTA|NAS|US
28228,ENG|NAS|US
28231,CDW|NAS|US
28235,SLCA|NYS|US
28236,REN|NYS|US
28236,XEC|NYS|US
28236,COG|NYS|US
28236,CTRA|NYS|US
28237,SXC|NYS|US
28241,OTTR|NAS|US
28242,SLH|NYS|US
28254,AER|NYS|US
28254,AIG|NYS|US
28256,KAHL|OTC|US
28263,OZRK|NAS|US
28263,OZK|NAS|US
28267,EEEE|NAS|US
28267,FRG|NAS|US
28270,QEP.WI|NYS|US
28270,QEP|NYS|US
28270,FANG|NAS|US
28276,FNC|NAS|US
28276,SCBT|NAS|US
28276,SSB|NAS|US
28277,DLX|NYS|US
28281,3402|TKS|JP
28282,FSTRA|NAS|US
28282,FSTR|NAS|US
28283,ARW|NYS|US
28290,FHRX|NAS|US
28290,SCRX|NAS|US
28290,4507|TKS|JP
28293,TRMB|NAS|US
28299,4307|TKS|JP
28300,FMCI|NAS|US
28300,CVON|NAS|US
28301,CMI|NYS|US
28303,IFNC|OTC|US
28307,ITV|LON|GB
28308,CMI|NYS|US
28312,NUE|NYS|US
28313,HHC|NYS|US
28314,EP9920|OTC|US
28314,EPEC|OTC|US
28315,ARWPF.XX1|OTC|US
28315,UAL|OTC|US
28315,HRBR|OTC|US
28316,FRNT|OTC|US
28316,FRNTQ|OTC|US
28316,RJET|OTC|US
28316,RJETQ|OTC|US
28316,ULCC|NAS|US
28317,FIS|NYS|US
28318,AHOM|OTC|US
28318,AHOME|OTC|US
28318,LNA|ETR|DE
28318,LIN|NYS|US
28326,WSU|ETR|DE
28327,ITRS|NAS|US
28327,ITI|NAS|US
28329,PKIN|OTC|US
28329,PKINE|OTC|US
28331,RCAP|OTC|US
28331,RCAPQ|OTC|US
28337,CRDA|LON|GB
28342,OPOF|NAS|US
28349,KS|NYS|US
28349,WRK|NYS|US
28351,OMEG|OTC|US
28351,OMEGQ|OTC|US
28351,OMGQE|OTC|US
28351,OMGQ|OTC|US
28351,ONWD|OTC|US
28351,PYNT|OTC|US
28351,GRPS|OTC|US
28355,INNV|NAS|US
28356,RTO|LON|GB
28359,ZILA|NAS|US
28359,ZILAD|NAS|US
28367,PSON|LON|GB
28368,BMRN|NAS|US
28373,PBCT|NAS|US
28373,PBCTD|NAS|US
28373,MTB|NYS|US
28377,HEN3|ETR|DE
28386,ALJJ|OTC|US
28388,SSB|NAS|US
28390,GFK|ETR|DE
28392,7267|TKS|JP
28392,7251|TKS|JP
28392,6501|TKS|JP
28395,NOVN|SWX|CH
28397,LPNT|NAS|US
28398,VSTOV|NAS|US
28398,VSTO|NAS|US
28398,VC|NAS|US
28402,CDD|ASX|AU
28408,CST|NYS|US
28408,ATD|TSE|CA
28413,3402|TKS|JP
28415,CLEV|NAS|US
28416,CMI|NYS|US
28417,MCK|NYS|US
28417,CHNG|NAS|US
28417,UNH|NYS|US
28420,NWL|NAS|US
28424,FO|NYS|US
28424,BEAM|NYS|US
28424,FBHS|NYS|US
28424,FBIN|NYS|US
28426,CSL|NYS|US
28436,AACE|NAS|US
28437,BWLD|NAS|US
28437,WEN|NAS|US
28438,CFW|TSE|CA
28440,CMI|NYS|US
28441,NNI|NYS|US
28442,KWD|NYS|US
28444,MNZS|LON|GB
28444,AGLTY|KUW|KW
28451,ZOES|NYS|US
28453,CRAY|NAS|US
28453,HPE|NYS|US
28456,KNOL|NAS|US
28456,WOW|NYS|US
28457,NBHC|NYS|US
28458,CMI|NYS|US
28460,6269|TKS|JP
28461,MDT|NYS|US
28461,SYK|NYS|US
28462,KS|NYS|US
28462,WRK|NYS|US
28465,WPX.WI|NYS|US
28465,WPX|NYS|US
28465,DVN|NYS|US
28468,VMW|NYS|US
28473,LPI|NYS|US
28473,VTLE|NYS|US
28476,TRGP|OTC|US
28476,TRGPE|OTC|US
28477,SEMX|NYS|US
28477,SEMG|NYS|US
28477,ET|NYS|US
28484,ELGX|OTC|US
28484,ELGXQ|OTC|US
28499,8069|ROCO|TW
28501,PLRM|TAE|IL
28502,PGND|NYS|US
28507,USAB|OTC|US
28507,VLY|NAS|US
28508,PGND|NYS|US
28516,GPRE|NAS|US
28516,GPRED|NAS|US
28517,AVTQZ|OTC|US
28517,UNH|NYS|US
28518,POOR|NAS|US
28518,SNAK|NAS|US
28518,SNAKE|NAS|US
28518,UTZ|NYS|US
28524,PPOD|NAS|US
28524,AD|AMS|NL
28525,SMJW|OTC|US
28525,SMJWQ|OTC|US
28525,532715|BOM|IN
28527,DSP|NAS|US
28529,SG|NYS|US
28532,1334|TKS|JP
28532,1333|TKS|JP
28534,BC|NYS|US
28534,DOM|OME|SE
28536,MAR.A|NAS|US
28536,MAR|NAS|US
28536,VAC.WI|NYS|US
28536,VAC|NYS|US
28537,GSIC|NAS|US
28542,ERF|PAR|FR
28543,ESE|NYS|US
28551,UPS|NYS|US
28553,ENV|NYS|US
28558,MD|NYS|US
28560,PKWY|OTC|US
28560,PKWYE|OTC|US
28562,RROYA|OTC|US
28562,RROYE|OTC|US
28567,SJR.B|TSE|CA
28576,ZAGG|NAS|US
28576,EVRC|OTC|US
28580,SAVB|NAS|US
28580,SCBT|NAS|US
28580,SSB|NAS|US
28584,UNIT|NYS|US
28584,UTR|NYS|US
28584,KMPR|NYS|US
28586,MCK|NYS|US
28587,7951|TKS|JP
28588,SAI|NYS|US
28588,LDOS|NYS|US
28591,FDEF|NAS|US
28591,PFC|NAS|US
28593,ARCAD|AMS|NL
28595,MODL|NAS|US
28596,IBEX|LON|GB
28596,IBEX|NAS|US
28598,IRG|OTC|US
28599,Z|NAS|US
28600,MULE|NYS|US
28600,CRM|NYS|US
28602,AMRC|NYS|US
28604,CMS|NYS|US
28606,700|HKG|HK
28607,CMS.XX1|NYS|US
28607,CMS|NYS|US
28608,AVT|NAS|US
28613,VMEM|OTC|US
28613,VMEMQ|OTC|US
28614,BAS|OTC|US
28614,BASX|OTC|US
28614,BASXQ|OTC|US
28615,OCLR|NAS|US
28615,OCLRD|NAS|US
28615,LITE|NAS|US
28618,VRNT|NAS|US
28620,ABT|NYS|US
28620,ABBV.WI|NYS|US
28620,ABBV|NYS|US
28621,OCZT|OTC|US
28621,OCZ|OTC|US
28621,OCZTQ|OTC|US
28622,NHTB|NAS|US
28622,LSBG|NAS|US
28622,BHB|ASE|US
28624,WSBC|NAS|US
28629,MEG|NYS|US
28632,AVGO|NAS|US
28633,TTMI|NAS|US
28635,OREX|OTC|US
28635,OREXQ|OTC|US
28635,PTXTQ|OTC|US
28636,ONVI|NAS|US
28636,ONVID|NAS|US
28636,ROP|NYS|US
28637,ORIT|NAS|US
28637,ORITD|NAS|US
28637,VLY|NAS|US
28640,INGA|AMS|NL
28641,INGA|AMS|NL
28642,INGA|AMS|NL
28643,DIAM20|NYS|US
28643,DO|NYS|US
28644,IO|OTC|US
28644,IOGPQ|OTC|US
28645,IO|OTC|US
28645,IOGPQ|OTC|US
28646,DICE.A|OME|SE
28646,ERTS|NAS|US
28646,EA|NAS|US
28648,EWBX|OTC|US
28648,DICE|OTC|US
28648,DICEC|OTC|US
28648,DICEQ|OTC|US
28648,DICQE|OTC|US
28648,DHX|NYS|US
28649,JBT.WI|NYS|US
28649,JBT|NYS|US
28650,JBT.WI|NYS|US
28650,JBT|NYS|US
28651,JBT.WI|NYS|US
28651,JBT|NYS|US
28653,DEI|NYS|US
28654,KCP|NYS|US
28655,KCP|NYS|US
28656,DFT|NYS|US
28656,DLR|NYS|US
28657,KV.A|OTC|US
28657,KVPHA|OTC|US
28657,KVPHQ|OTC|US
28657,AMAG|NAS|US
28659,LVS|NYS|US
28660,EMCG|NYS|US
28660,EME|NYS|US
28661,EMLXD|NYS|US
28661,EMLX|NYS|US
28661,ELX|NYS|US
28661,AVGO|NAS|US
28663,ERF|TSE|CA
28665,066570|KRX|KR
28666,LINZ|NYS|US
28666,LNN|NYS|US
28667,LMTR|NYS|US
28667,LAD|NYS|US
28668,LMTR|NYS|US
28668,LAD|NYS|US
28669,LMTR|NYS|US
28669,LAD|NYS|US
28670,LMTR|NYS|US
28670,LAD|NYS|US
28671,LMTR|NYS|US
28671,LAD|NYS|US
28672,LDL|NYS|US
28673,MDC|NYS|US
28674,MWE|NYS|US
28674,MPLX|NYS|US
28675,MXL|NAS|US
28676,MXL|NAS|US
28677,MCCRK|NYS|US
28677,MKC|NYS|US
28678,MDRX|NYS|US
28678,MRX|NYS|US
28678,VRX|NYS|US
28678,BHC|NYS|US
28679,WFR|OTC|US
28679,SUNE|OTC|US
28679,SUNEQ|OTC|US
28680,MAA|NYS|US
28681,MAA|NYS|US
28683,MNES|NYS|US
28683,MSA|NYS|US
28684,MNES|NYS|US
28684,MSA|NYS|US
28685,8411|TKS|JP
28686,ADPTQ|OTC|US
28687,MSM|NYS|US
28690,AAX|ASX|AU
28691,MXB|NYS|US
28691,MSCI|NYS|US
28692,NG|LON|GB
28694,KEYW|NAS|US
28694,JEC|NYS|US
28694,J|NYS|US
28695,WCRX|NAS|US
28695,ACT|NYS|US
28695,AGN|NYS|US
28695,ABBV|NYS|US
28696,BLDG|NYS|US
28696,NCS|NYS|US
28696,CNR|NYS|US
28697,NP.WI|NYS|US
28697,NP|NYS|US
28697,MATV|NYS|US
28699,HLEX|NAS|US
28699,CHSI|NAS|US
28699,SXCI|NAS|US
28699,CTRX|NAS|US
28699,UNH|NYS|US
28700,WOLF|NAS|US
28702,CSGS|NAS|US
28703,CMCO|NAS|US
28704,PVTB|NAS|US
28704,CM|TSE|CA
28705,BOH|NYS|US
28706,PACTV|NAS|US
28706,PACT|NAS|US
28707,AAWWV|NAS|US
28707,AAWW|NAS|US
28708,IDA|NYS|US
28710,OSR|HAM|DE
28711,TRI|TSE|CA
28711,CCC|NYS|US
28711,CLVT|NYS|US
28712,CG|NYS|US
28712,LO|NYS|US
28712,RAI|NYS|US
28712,BATS|LON|GB
28713,NEU|NYS|US
28714,HURN|NAS|US
28717,ASAN|NYS|US
28718,NOA|TSE|CA
28721,DZR|PAR|FR
28721,DEEZR|PAR|FR
28722,OAS|OTC|US
28722,OASPQ|OTC|US
28722,OAS|NAS|US
28722,CHRD|NAS|US
28723,ODC|NYS|US
28725,OXM|NYS|US
28726,FRAN|OTC|US
28726,FRANQ|OTC|US
28727,OBE|TSE|CA
28728,PETR4|BSP|BR
28731,PNY|NYS|US
28731,DUK|NYS|US
28732,PEC|NYS|US
28732,PIKE|NYS|US
28735,ICON|OME|SE
28735,LBI|AMS|NL
28735,PUB|PAR|FR
28736,PCL|NYS|US
28736,WY|NYS|US
28737,POT.XX1|TSE|CA
28737,NTR|TSE|CA
28738,NOC|NYS|US
28738,EGL|NYS|US
28738,SAIC|NYS|US
28739,PSB|NYS|US
28739,BX|NYS|US
28740,PTEK|NYS|US
28740,PGI|NYS|US
28742,INOV|NAS|US
28743,PEG|NYS|US
28744,NX|NYS|US
28745,RWTI|NYS|US
28745,RWT|NYS|US
28747,RJR|NYS|US
28747,RAI|NYS|US
28747,BATS|LON|GB
28748,RJR|NYS|US
28748,RAI|NYS|US
28748,BATS|LON|GB
28751,RJR|NYS|US
28751,RAI|NYS|US
28751,BATS|LON|GB
28753,PWP|NAS|US
28754,METG|NAS|US
28754,IT|NYS|US
28755,WAT|NYS|US
28757,ROL|NYS|US
28758,ROL|NYS|US
28759,ROL|NYS|US
28764,GLRSD|NAS|US
28764,GLRSE|NAS|US
28764,GLRS|NAS|US
28764,OUTD|NAS|US
28764,OUTDD|NAS|US
28765,POWI|NAS|US
28766,PPBI|NAS|US
28767,PDII|OTC|US
28767,IDXG|OTC|US
28769,PRGX|NAS|US
28769,PRGXD|NAS|US
28770,BABY|NAS|US
28770,NTUS|NAS|US
28771,NSPH|NAS|US
28771,LMNX|NAS|US
28771,DIA|MIL|IT
28772,MEDW|NAS|US
28773,MRCY|NAS|US
28774,GCA|NYS|US
28774,EVRI|NYS|US
28775,MFSF|NAS|US
28775,NWBI|NAS|US
28776,MWIV|NAS|US
28776,ABC|NYS|US
28777,WTBFB|OTC|US
28778,TYPE|NAS|US
28779,MOFG|NAS|US
28780,ELM|LON|GB
28781,UFPI|NAS|US
28782,VOCS|NAS|US
28782,CISN|NYS|US
28783,TMP|ASE|US
28784,UGLB|OTC|US
28784,UNTK|OTC|US
28784,UNTKD|OTC|US
28784,UNTKQ|OTC|US
28785,RUSHA|NAS|US
28788,EPAY|NAS|US
28789,ACPW|OTC|US
28789,PIOI|OTC|US
28789,PIOIQ|OTC|US
28789,PIOE|NYS|US
28789,PX|NYS|US
28790,SIG|NYS|US
28791,MARY|NYS|US
28791,SM|NYS|US
28792,AOS|NYS|US
28793,AFFM|OTC|US
28793,AFFMQ|OTC|US
28794,AKRN|OTC|US
28794,AKRNE|OTC|US
28794,AKN|OTC|US
28794,AKRX|OTC|US
28794,AKRXQ|OTC|US
28795,SJI|NYS|US
28796,ALTIF|OTC|US
28796,ALTI|OTC|US
28796,ALTID|OTC|US
28797,CODE|NYS|US
28797,CY|NAS|US
28797,IFX|ETR|DE
28798,EPAXV|OTC|US
28798,EPAX|OTC|US
28799,ACAS|NAS|US
28799,ARES|NYS|US
28800,ANGO|NAS|US
28801,STC|NYS|US
28803,SWTF|NYS|US
28803,SBOW|NYS|US
28804,ATRO|NAS|US
28805,VZ|NYS|US
28805,SVR|NYS|US
28807,BKMU|NAS|US
28807,BKMUD|NAS|US
28807,ASB|NYS|US
28808,OZRK|NAS|US
28808,OZK|NAS|US
28809,TFX|NYS|US
28810,TDS|NYS|US
28811,CCBR|NAS|US
28811,CCBG|NAS|US
28812,TEN.WI|NYS|US
28812,TEN|NYS|US
28812,APO|NYS|US
28813,CPST|NAS|US
28813,CGRN|NAS|US
28814,CATM|NAS|US
28814,NCR|NYS|US
28815,TXI|NYS|US
28815,MLM|NYS|US
28817,TKR|NYS|US
28818,TOWR|NYS|US
28819,TOWR|NYS|US
28821,FAMCK|NYS|US
28821,AGM|NYS|US
28822,GGG|NYS|US
28824,CSCO|NAS|US
28830,PCR|NYS|US
28830,TPC|NYS|US
28831,PCR|NYS|US
28831,TPC|NYS|US
28832,UNF|NYS|US
28833,UNS|NYS|US
28833,FTS|TSE|CA
28835,VFC|NYS|US
28836,CPG|LON|GB
28837,GRA|NYS|US
28837,GRA.WI|NYS|US
28838,WDR|NYS|US
28838,MQG|ASX|AU
28839,WAT|NYS|US
28841,GISX|NAS|US
28841,XRX|NAS|US
28842,HCA|NYS|US
28845,CTSH|NAS|US
28850,OSHC|NAS|US
28850,OSHCD|NAS|US
28850,OCFC|NAS|US
28851,OCZT|OTC|US
28851,OCZ|OTC|US
28851,OCZTQ|OTC|US
28852,CASS|NAS|US
28854,CSCD|NAS|US
28854,FORM|NAS|US
28855,APL|NYS|US
28855,NGLS|NYS|US
28855,TRGP|NYS|US
28856,ITRK|LON|GB
28860,AIV|NYS|US
28861,TBBKD|NAS|US
28861,TBBK|NAS|US
28862,SAVB|NAS|US
28862,SCBT|NAS|US
28862,SSB|NAS|US
28863,TOFC|NAS|US
28863,ONB|NAS|US
28864,UCTT|NAS|US
28865,SPSC|NAS|US
28866,SBSI|NAS|US
28867,UDRL|NAS|US
28867,ICD|NYS|US
28868,DCT|NYS|US
28868,PLD|NYS|US
28869,ACTID|NAS|US
28869,ACTI|NAS|US
28869,ASSA.B|OME|SE
28870,SCMP|NAS|US
28870,MNKPF|ASE|US
28870,MNK|ASE|US
28871,BCP|NAS|US
28871,BCPC|NAS|US
28872,BKNC|NAS|US
28872,BNCN|NAS|US
28872,PNFP|NAS|US
28873,AVNR|NAS|US
28873,AVN|NAS|US
28873,AVN.R|NAS|US
28873,4578|TKS|JP
28875,TRCO|NYS|US
28875,NXST|NAS|US
28877,BVSN|NAS|US
28877,BVSND|NAS|US
28877,BVIS|NAS|US
28878,ALIF|OTC|US
28878,ALIFE|OTC|US
28880,BBNK|NAS|US
28880,WAL|NYS|US
28882,AGIID|NYS|US
28882,AGII|NYS|US
28882,ARGO|NYS|US
28883,ATMI|NAS|US
28883,ENTG|NAS|US
28884,SPAB|NAS|US
28884,SPABD|NAS|US
28884,ASTC|NAS|US
28885,WMS|NYS|US
28885,SGMS|NAS|US
28885,LNW|NAS|US
28886,CADX|NAS|US
28886,MNKPF|ASE|US
28886,MNK|ASE|US
28887,CVCY|NAS|US
28888,CLMS|NAS|US
28890,VVUS|OTC|US
28890,VVUSQ|OTC|US
28891,GLUU|NAS|US
28891,EA|NAS|US
28892,WWW|NYS|US
28893,ADES|NAS|US
28894,CIE|OTC|US
28894,CIEIQ|OTC|US
28895,ISBC|NAS|US
28895,CFG|NYS|US
28897,IRETS|NYS|US
28897,IRET|NYS|US
28897,CSR|NYS|US
28898,LAWS|NAS|US
28898,DSGR|NAS|US
28900,HRP|NYS|US
28900,CWH|NYS|US
28900,EQC|NYS|US
28901,HFBL|NAS|US
28901,HFBLD|NAS|US
28903,CMP|NYS|US
28904,HELE|NAS|US
28905,CXO|NYS|US
28905,COP|NYS|US
28906,COGI|NYS|US
28906,CGX|NYS|US
28906,RRD|NYS|US
28906,RRD.WI|NYS|US
28907,NXEO|NAS|US
28907,UNVR|NYS|US
28910,XPO|NYS|US
28911,DV|NYS|US
28911,ATGE|NYS|US
28914,SGIC|OTC|US
28914,SGICQ|OTC|US
28916,360|ASX|AU
28918,COO|NYS|US
28919,CRLBF|NYS|US
28919,CLB|NYS|US
28920,CRLBF|NYS|US
28920,CLB|NYS|US
28922,EMC|NYS|US
28922,DVMT|NYS|US
28922,PVTL|NYS|US
28922,DELL.WI|NYS|US
28922,DELL|NYS|US
28922,VMW|NYS|US
28923,ALL|NYS|US
28928,AAPL|NAS|US
28934,DSKE|NAS|US
28935,INSM|NAS|US
28935,INSMD|NAS|US
28936,INMD|NAS|US
28936,INMDD|NAS|US
28936,POW|TSE|CA
28937,IFSIA|NAS|US
28937,TILE|NAS|US
28938,KAMNA|NYS|US
28938,KAMN|NYS|US
28939,KNSY|NAS|US
28939,DSM|AMS|NL
28940,LLFH|OTC|US
28940,LLFHE|OTC|US
28940,LLEN|OTC|US
28941,FTEKF|NAS|US
28941,FTEFC|NAS|US
28941,FTEK|NAS|US
28942,LEXG|NAS|US
28942,LXRX|NAS|US
28943,FEI|NAS|US
28943,FEIM|NAS|US
28944,LOCM|OTC|US
28944,LOCMQ|OTC|US
28945,ATCO|NAS|US
28945,LRAD|NAS|US
28945,GNSS|NAS|US
28946,LSBI|NAS|US
28946,ONB|NAS|US
28947,NXTM|NAS|US
28947,FME|ETR|DE
28948,BXS|NYS|US
28948,CADE|NYS|US
28950,TTMI|NAS|US
28952,TXPI|NAS|US
28952,TPCP|NAS|US
28952,TPCG|NAS|US
28953,SPNC|NAS|US
28953,PHIA|AMS|NL
28954,TSEMF|NAS|US
28954,TSEM|NAS|US
28955,CTII|NAS|US
28955,STEM|NAS|US
28955,STEMD|NAS|US
28955,MBOT|NAS|US
28956,SGMO|NAS|US
28958,XOMA|NAS|US
28958,XOMAD|NAS|US
28959,PLXS|NAS|US
28960,COTTF|NYS|US
28960,COTT|NYS|US
28960,COT|NYS|US
28960,PRMW|NYS|US
28961,OG|OTC|US
28961,DHC|NYS|US
28961,COV|OTC|US
28961,CVGY|OTC|US
28961,CVGYQ|OTC|US
28961,CVGQE|OTC|US
28961,CVA|NYS|US
28963,ADIN|NYS|US
28963,WDAY|NAS|US
28964,AMS|MCE|ES
28965,CW|NYS|US
28966,BNSSA|OTC|US
28966,SPLP|NYS|US
28967,INGN|NAS|US
28970,DRI|NYS|US
28971,MTN|NYS|US
28974,DPM|NYS|US
28974,DCP|NYS|US
28975,RDTA|OTC|US
28975,RDTAE|OTC|US
28975,TIGR|OTC|US
28976,TACT|NAS|US
28977,NOSH|NAS|US
28977,HAIN|NAS|US
28979,TNAV|NAS|US
28981,BDSI|NAS|US
28981,BDSIC|NAS|US
28981,COLL|NAS|US
28982,DLPH|NAS|US
28982,DLPHD|NAS|US
28982,EBIX|NAS|US
28982,EBIXE|NAS|US
28982,EBIXD|NAS|US
28983,COWND|NAS|US
28983,COWN|NAS|US
28984,TEMN|SWX|CH
28985,CTV|ASX|AU
28987,PRST|NAS|US
28988,YDNT|NAS|US
28989,OYOG|NAS|US
28989,GEOS|NAS|US
28990,OPXA|NAS|US
28990,ACER|NAS|US
28991,NRCIA|NAS|US
28991,NRC|NAS|US
28993,RSTI|NAS|US
28993,COHR|NAS|US
28993,IIVI|NAS|US
28994,SAFT|NAS|US
28995,OVTI|NAS|US
28996,STBA|NAS|US
28997,WMCO|ASE|US
28997,WMCOE|ASE|US
28997,WCON|ASE|US
28998,HEES|NAS|US
28999,OSBC|NAS|US
29000,MEMS|NAS|US
29000,300323|SHE|CN
29001,MDCI|NAS|US
29001,OMI|NYS|US
29002,MRLN|NAS|US
29003,SOLD|NAS|US
29003,LEDR|NAS|US
29003,TRLA|NYS|US
29003,ZCVVV|NAS|US
29003,Z|NAS|US
29004,MKTX|NAS|US
29007,MFRM|NAS|US
29007,SNH|FRA|DE
29008,CYTDF|NAS|US
29008,CYTD|NAS|US
29008,CYTX|NAS|US
29008,PSTV|NAS|US
29009,IMMU|NAS|US
29009,GILD|NAS|US
29010,PRX|AMS|NL
29011,AFG|NYS|US
29012,AIMC|NAS|US
29013,ARII|NAS|US
29014,DGI|NYS|US
29014,MAXR|NYS|US
29015,1530|HKG|HK
29016,TKA|ETR|DE
29018,DLB|NYS|US
29019,DNB.WI|NYS|US
29019,DNB|NYS|US
29020,EMN|NYS|US
29022,ELN|DUB|IE
29022,PRGO|NYS|US
29023,STLD|NAS|US
29024,SPAN|NAS|US
29024,SIS|TSE|CA
29025,SDBT|NAS|US
29026,SIMU|NAS|US
29026,SIMUC|NAS|US
29026,SLP|NAS|US
29027,SBNY|NAS|US
29028,SIGM|OTC|US
29029,SIGAQ|NAS|US
29029,SIGA|NAS|US
29030,BSRR|NAS|US
29031,SVBI|NAS|US
29031,SHBI|NAS|US
29032,SPNSF|NAS|US
29032,SPNS|NAS|US
29032,SPNSD|NAS|US
29033,RBNF|NAS|US
29033,SBFG|NAS|US
29034,REXX|OTC|US
29034,REXXQ|OTC|US
29037,ANDE|NAS|US
29038,MGRC|NAS|US
29040,ELT|OTC|US
29040,ELTTY|OTC|US
29040,MRO|LON|GB
29040,HON|NAS|US
29042,FNDTF|NAS|US
29042,FNDT|NAS|US
29046,ENS|NYS|US
29047,NPO.WI|NYS|US
29047,NPO|NYS|US
29048,HAV|PAR|FR
29048,VIV|PAR|FR
29049,III|NAS|US
29050,HSKA|NAS|US
29050,HSKAD|NAS|US
29051,HTWR|NAS|US
29051,MDT|NYS|US
29052,ESV|OTC|US
29052,VAL|OTC|US
29052,VALPQ|OTC|US
29052,VAL|NYS|US
29053,HLSYF|NAS|US
29053,HLSYE|NAS|US
29053,HOLI|NAS|US
29054,IESR|NAS|US
29054,IESRQ|NAS|US
29054,IESC|NAS|US
29055,EQT|NYS|US
29056,IKAN|NAS|US
29056,QCOM|NAS|US
29057,GEG|ASE|US
29057,GEGQQ|ASE|US
29057,GLPWD|ASE|US
29057,GLPW|ASE|US
29057,WLMS|ASE|US
29058,IPCM|NAS|US
29058,TMH|NYS|US
29059,TWOU|NAS|US
29060,LAMR|NAS|US
29061,ECCC|OTC|US
29061,ECCCE|OTC|US
29061,ELC|OTC|US
29061,ELCC|OTC|US
29061,ELCY|OTC|US
29061,LMEC|OTC|US
29061,LMEG|OTC|US
29061,LIME|OTC|US
29061,LIMED|OTC|US
29061,WLDN|NAS|US
29062,LPTHA|NAS|US
29062,LPTH|NAS|US
29062,LPTHD|NAS|US
29063,EZCH|NAS|US
29063,MLNX|NAS|US
29063,NVDA|NAS|US
29065,BBEP|OTC|US
29065,BBEPQ|OTC|US
29066,BLDR|NYS|US
29067,CRDC|OTC|US
29067,DXTR|OTC|US
29067,DXTRQ|OTC|US
29068,ARTW|NAS|US
29069,MSFT|NAS|US
29069,WPO|NYS|US
29069,GHC|NYS|US
29071,ORK|OSL|NO
29072,CSGP|NAS|US
29073,CSOD|NAS|US
29076,EFX|NYS|US
29078,VSCP|NAS|US
29078,BEAT|NAS|US
29078,PHIA|AMS|NL
29081,XWES|NAS|US
29081,ENOC|NAS|US
29081,ENEL|MIL|IT
29082,WWIN|OTC|US
29082,GFL|TSE|CA
29084,ESL|NYS|US
29084,TDG|NYS|US
29086,EXR|NYS|US
29087,FIC|NYS|US
29087,FICO|NYS|US
29091,IRIC|NAS|US
29092,DIME|NAS|US
29092,DCOM|NAS|US
29095,CTCH|NAS|US
29095,CTCHC|NAS|US
29095,CTCHD|NAS|US
29095,CYRN|NAS|US
29096,COLB|NAS|US
29097,COI|NAS|US
29097,CCOI|NAS|US
29098,CFG|NYS|US
29101,FR|NYS|US
29103,FTEN|NYS|US
29103,FTN|NYS|US
29103,FHN|NYS|US
29106,FPL|NYS|US
29106,NEE|NYS|US
29107,BEN|NYS|US
29108,HH|OTC|US
29108,HPHW|OTC|US
29108,HPHWQ|OTC|US
29108,DGX|NYS|US
29109,GGC|NYS|US
29109,AXLL|NYS|US
29109,WLK|NYS|US
29110,SCON|OTC|US
29110,SCOND|OTC|US
29110,CLRD|OTC|US
29111,NAVG|NAS|US
29111,HIG|NYS|US
29112,THLD|NAS|US
29112,THLDD|NAS|US
29112,MTEM|NAS|US
29113,TRNS|NAS|US
29114,TSRX|NAS|US
29114,CBST|NAS|US
29114,MRK|NYS|US
29115,ASBI|NAS|US
29115,FRME|NAS|US
29116,AEGR|NAS|US
29116,NVLN|OTC|US
29116,AMRYY|NAS|US
29116,AMYT|NAS|US
29117,SLTC|OTC|US
29117,SLTCD|OTC|US
29117,DTRM|OTC|US
29118,OB|NAS|US
29119,ON.H|TSX|CA
29120,HEWA|OTC|US
29120,HEWAD|OTC|US
29121,ERII|NAS|US
29122,NEOG|NAS|US
29124,HNSN|NAS|US
29124,JNJ|NYS|US
29127,TERP|NAS|US
29127,BEP.UT|TSE|CA
29128,AGEN|NAS|US
29128,AGEND|NAS|US
29129,SYNT|NAS|US
29129,ATO|PAR|FR
29130,WFD|NAS|US
29130,WFD.WI|NAS|US
29130,WNEB|NAS|US
29131,FUN|NYS|US
29132,RSOL|OTC|US
29132,RGSE|OTC|US
29132,RGSEQ|OTC|US
29134,RADIF|NAS|US
29134,RADID|NAS|US
29134,RADFC|NAS|US
29134,RADI|NAS|US
29134,RADA|NAS|US
29134,DRS|NAS|US
29135,GPN.WI|NYS|US
29135,GPN|NYS|US
29136,NVSLD|NAS|US
29136,NVSL|NAS|US
29137,MNTA|NAS|US
29137,JNJ|NYS|US
29138,NXST|NAS|US
29139,BWP|NYS|US
29139,L|NYS|US
29141,FHS|NYS|US
29141,HNT|NYS|US
29141,CNC|NYS|US
29142,HIL|NYS|US
29142,HILI|NYS|US
29143,HI.WI|NYS|US
29143,HI|NYS|US
29144,HOS|OTC|US
29144,HOSS|OTC|US
29144,HOSSQ|OTC|US
29145,HHC.WI|NYS|US
29145,HHC|NYS|US
29146,MSFT|NAS|US
29147,IGT|NYS|US
29147,DDI|NAS|US
29149,SF|OME|SE
29150,HMNF|NAS|US
29154,EDR|NYS|US
29155,CFFI|NAS|US
29156,BMTC|NAS|US
29156,WSFS|NAS|US
29157,BDAL|NAS|US
29157,BRKR|NAS|US
29158,BRKL|NAS|US
29158,BRKLD|NAS|US
29159,BPHX|OTC|US
29159,BPHXD|OTC|US
29159,MDSY|OTC|US
29159,MDSYF|OTC|US
29160,BITS|NAS|US
29160,TYPE|NAS|US
29161,EXLS|NAS|US
29162,ELRC|NAS|US
29163,ASY|NAS|US
